INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
14	0	2	1	0	CTableView	-5	1	0	0	0	0	0	0	0	0	0	0	568	450	0	0	82	60	86	39	30	103	51.33	39	25.73	39	-1	TableView
15	0	3	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	570	56	0	0	0	0	0	0	0	0	0	0	0	0	-1	StarCellSize
16	0	1	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	570	140	0	0	0	0	0	0	0	0	0	0	0	0	-1	HeroCellSize
17	0	1	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	882	317	886	296	830	360	851.33	296	825.73	296	-1	英雄结点
18	0	3	1	0	CCLabelTTF	0	1	0	43	0	0	0	0	0	0	0	0	0	0	0.5	0.5	887	565	891	544	835	608	856.33	544	830.73	544	-1	英雄名称文字
19	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dengjikuang.png	0	0	0	0	0.5	0.5	746	545	750	524	694	588	715.33	524	689.73	524	-1	英雄等级
20	0	2	1	0	CCLabelTTF	0	1	0	101	0	0	0	0	0	0	0	0	0	0	0.5	0.5	746	545	750	524	694	588	715.33	524	689.73	524	-1	英雄等级数字
21	0	2	1	0	CCardsStarProgress	0	1	0	0	0	6	0	0	0	resource/image/newpublic/cards_star_b.png	resource/image/newpublic/cards_star_a.png	0	-8	0	0	0	932	502	936	481	880	545	901.33	481	875.73	481	-1	星阶
22	0	2	1	0	CCLabelTTF	0	1	101	43	0	0	0	0	0	0	0	0	0	0	1	0.5	782	277	786	256	730	320	751.33	256	725.73	256	-1	力量文字
23	0	2	1	0	CCLabelTTF	0	1	0	81	0	0	0	0	0	0	0	0	0	0	0	0.5	792	277	796	256	740	320	761.33	256	735.73	256	-1	力量数值
24	0	2	1	0	CCLabelTTF	0	1	102	43	0	0	0	0	0	0	0	0	0	0	1	0.5	882	277	886	256	830	320	851.33	256	825.73	256	-1	敏捷文字
25	0	2	1	0	CCLabelTTF	0	1	0	81	0	0	0	0	0	0	0	0	0	0	0	0.5	892	277	896	256	840	320	861.33	256	835.73	256	-1	敏捷数值
26	0	2	1	0	CCLabelTTF	0	1	103	43	0	0	0	0	0	0	0	0	0	0	1	0.5	982	277	986	256	930	320	951.33	256	925.73	256	-1	智力文字
27	0	2	1	0	CCLabelTTF	0	1	0	81	0	0	0	0	0	0	0	0	0	0	0	0.5	992	277	996	256	940	320	961.33	256	935.73	256	-1	智力数值
28	0	2	1	0	CCLabelTTF	0	1	962	4	0	0	0	0	0	0	0	0	0	0	0	0.5	717	245	721	224	665	288	686.33	224	660.73	224	-1	攻击成长
29	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newliebiao/jindukuang.png	0	0	0	0	0	0	805	237	809	216	753	280	774.33	216	748.73	216	-1	进度背景
30	0	2	1	0	CProgressInnerBar	0	1	0	0	0	0	0	0	0	resource/image/newliebiao/jindutiao.png	0	0	0	0	0	0	807	239	811	218	755	282	776.33	218	750.73	218	-1	成长进度条
31	0	2	1	0	CCLabelTTF	0	1	963	4	0	0	0	0	0	0	0	0	0	0	0	0.5	717	220	721	199	665	263	686.33	199	660.73	199	-1	HP成长
32	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newliebiao/jindukuang.png	0	0	0	0	0	0	805	212	809	191	753	255	774.33	191	748.73	191	-1	进度背景
33	0	2	1	0	CProgressInnerBar	0	1	0	0	0	0	0	0	0	resource/image/newliebiao/jindutiao.png	0	0	0	0	0	0	807	214	811	193	755	257	776.33	193	750.73	193	-1	HP进度条
34	0	2	1	0	CCLabelTTF	0	1	964	4	0	0	0	0	0	0	0	0	0	0	0	0.5	717	195	721	174	665	238	686.33	174	660.73	174	-1	攻速成长
35	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newliebiao/jindukuang.png	0	0	0	0	0	0	805	187	809	166	753	230	774.33	166	748.73	166	-1	进度背景
36	0	2	1	0	CProgressInnerBar	0	1	0	0	0	0	0	0	0	resource/image/newliebiao/jindutiao.png	0	0	0	0	0	0	807	189	811	168	755	232	776.33	168	750.73	168	-1	攻速进度
37	0	2	1	0	CCLabelTTF	0	1	965	4	0	0	0	0	0	0	0	0	0	0	0	0.5	717	170	721	149	665	213	686.33	149	660.73	149	-1	MP成长
38	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newliebiao/jindukuang.png	0	0	0	0	0	0	805	162	809	141	753	205	774.33	141	748.73	141	-1	进度背景
39	0	2	1	0	CProgressInnerBar	0	1	0	0	0	0	0	0	0	resource/image/newliebiao/jindutiao.png	0	0	0	0	0	0	807	164	811	143	755	207	776.33	143	750.73	143	-1	MP进度
40	0	2	1	0	CCLabelTTF	0	1	0	80	0	0	0	0	0	0	0	0	0	0	0	0.5	742	135	746	114	690	178	711.33	114	685.73	114	-1	Buffer文字
41	1	5	1	0	CCLabelTTFMultiline	0	1	0	119	0	0	0	0	0	0	0	0	320	0	0	1	717	175	721	154	675	233	686.33	154	660.73	154	-1	Buffer描述文字
42	0	2	1	0	CMenuItemSprite	-5	1	0	0	0	0	0	0	0	resource/image/newliebiao/ceanniu_anxia.png	resource/image/newliebiao/ceanniu_zhengc.png	0	0	0	0.5	0.5	1040	204	1044	183	988	247	1009.33	183	983.73	183	-1	详细按钮
43	0	3	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newliebiao/xiangqing.png	0	0	20	0	0.5	0.5	1043	207	1047	186	991	250	1012.33	186	986.73	186	-1	详细文字
44	1	2	1	0	CMenuItemSprite	-5	1	0	0	0	0	0	0	0	resource/image/newliebiao/ceanniu_anxia.png	resource/image/newliebiao/ceanniu_zhengc.png	0	0	0	0.5	0.5	679	204	683	183	627	247	648.33	183	622.73	183	-1	收起按钮
45	1	3	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newliebiao/shouqi.png	0	0	20	0	0.5	0.5	682	207	686	186	630	250	651.33	186	625.73	186	-1	收起文字
46	1	5	1	0	CCLabelTTF	0	1	969	43	0	0	0	0	0	0	0	0	0	0	0	0.5	772	280	776	259	720	323	741.33	259	715.73	259	-1	第一行Tips
47	1	5	1	0	CCLabelTTF	0	1	970	43	0	0	0	0	0	0	0	0	0	0	0	0.5	772	255	776	234	720	298	741.33	234	715.73	234	-1	第二行Tips
48	1	5	1	0	CCLabelTTF	0	1	971	43	0	0	0	0	0	0	0	0	0	0	0	0.5	772	230	776	209	720	273	741.33	209	715.73	209	-1	第三行Tips
49	1	5	1	0	CCLabelTTF	0	1	972	43	0	0	0	0	0	0	0	0	0	0	0	0.5	772	205	776	184	720	248	741.33	184	715.73	184	-1	第四行Tips
50	0	2	1	0	CMenuItemSprite	-5	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	resource/image/newpublic/button_g.png	0	0	0.5	0.5	802	69	806	48	750	112	771.33	48	745.73	48	-1	更换按钮
51	0	3	1	0	CCLabelTTF	0	1	707	48	0	0	0	0	0	0	0	0	0	0	0.5	0.5	802	69	806	48	750	112	771.33	48	745.73	48	-1	更换文字
52	0	2	1	0	CMenuItemSprite	-5	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	resource/image/newpublic/button_g.png	0	0	0.5	0.5	982	69	986	48	930	112	951.33	48	925.73	48	-1	进阶按钮
53	0	3	1	0	CCLabelTTF	0	1	968	48	0	0	0	0	0	0	0	0	0	0	0.5	0.5	982	69	986	48	930	112	951.33	48	925.73	48	-1	进阶文字
54	1	4	1	0	CCSprite	9	1	0	0	0	0	0	0	0	resource/image/newliebiao/tankuang.png	0	0	0	0	0.5	0.5	880	205	884	184	828	248	849.33	184	823.73	184	-1	详细描述蒙板
55	1	4	1	0	CCLabelTTFMultiline	0	1	997	100	0	0	0	0	0	0	0	0	500	0	0	0	172	417	176	396	120	460	141.33	396	115.73	396	-1	无英雄描述
56	0	4	1	0	CMenuItemSprite	-5	1	0	0	0	0	0	0	0	resource/image/newliebiao/hun_zc.png	resource/image/newliebiao/hun_l.png	resource/image/newliebiao/hun_hui.png	0	0	0.5	0.5	1015	510	1020	490	950	550	980	490	954.4	490	-1	英雄战魂按钮
