INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
21	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	resource/image/newpublic/button_2_g.png	0	0	0.5	0.5	696	552	700	531	644	595	665.33	531	639.73	531	-1	重置按钮
22	0	1	1	0	CCLabelTTF	0	1	246	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	696	552	700	531	644	595	665.33	531	639.73	531	-1	重置按钮文字
23	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/c_normal.png	0	0	0	0	0.5	0.5	232	482	236	461	180	525	201.33	461	175.73	461	-1	信仰图标1底图
24	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/techitem/tech_01.png	0	0	0	0	0.5	0.5	232	482	236	461	180	525	201.33	461	175.73	461	-1	信仰图标1
25	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/grey.png	0	0	0	0	0.5	0.5	232	482	236	461	180	525	201.33	461	175.73	461	-1	信仰图标1灰层
26	0	1	1	0	CPriorityLayerColor	0	1	0	0	0	0	0	0	30	0	0	0	80	82	0	0	192	442	196	421	140	485	161.33	421	135.73	421	-1	信仰图标1按钮层
27	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/xuankuang.png	0	0	0	0	0.5	0.5	232	482	236	461	180	525	201.33	461	175.73	461	-1	信仰图标1选中框
28	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dengjikuang.png	0	0	0	0	0.5	0.5	192	522	196	501	140	565	161.33	501	135.73	501	-1	信仰图标1等级角标底图
29	0	2	1	0	CCLabelTTF	0	1	70	92	0	0	0	0	0	0	0	0	0	0	0.5	0.5	192	522	196	501	140	565	161.33	501	135.73	501	-1	等级角标文字
30	0	1	1	0	CCLabelTTF	0	1	409	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	232	427	236	406	180	470	201.33	406	175.73	406	-1	信仰图标1信仰名称属性
31	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/c_normal.png	0	0	0	0	0.5	0.5	367	482	371	461	315	525	336.33	461	310.73	461	-1	信仰图标2底图
32	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/techitem/tech_01.png	0	0	0	0	0.5	0.5	367	482	371	461	315	525	336.33	461	310.73	461	-1	信仰图标2
33	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/grey.png	0	0	0	0	0.5	0.5	367	482	371	461	315	525	336.33	461	310.73	461	-1	信仰图标2灰层
34	0	1	1	0	CPriorityLayerColor	0	1	0	0	0	0	0	0	30	0	0	0	80	82	0	0	327	442	331	421	275	485	296.33	421	270.73	421	-1	信仰图标2按钮层
35	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/xuankuang.png	0	0	0	0	0.5	0.5	367	482	371	461	315	525	336.33	461	310.73	461	-1	信仰图标2选中框
36	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dengjikuang.png	0	0	0	0	0.5	0.5	337	522	341	501	285	565	306.33	501	280.73	501	-1	信仰图标2等级角信仰图标1标底图
37	0	2	1	0	CCLabelTTF	0	1	70	92	0	0	0	0	0	0	0	0	0	0	0.5	0.5	337	522	341	501	285	565	306.33	501	280.73	501	-1	等级角标文字
38	0	1	1	0	CCLabelTTF	0	1	409	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	367	427	371	406	315	470	336.33	406	310.73	406	-1	信仰图标2信仰名称属性
39	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/c_normal.png	0	0	0	0	0.5	0.5	507	482	511	461	455	525	476.33	461	450.73	461	-1	信仰图标3底图
40	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/techitem/tech_01.png	0	0	0	0	0.5	0.5	507	482	511	461	455	525	476.33	461	450.73	461	-1	信仰图标3
41	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/grey.png	0	0	0	0	0.5	0.5	507	482	511	461	455	525	476.33	461	450.73	461	-1	信仰图标3灰层
42	0	1	1	0	CPriorityLayerColor	0	1	0	0	0	0	0	0	30	0	0	0	80	82	0	0	467	442	471	421	415	485	436.33	421	410.73	421	-1	信仰图标3按钮层
43	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/xuankuang.png	0	0	0	0	0.5	0.5	507	482	511	461	455	525	476.33	461	450.73	461	-1	信仰图标3选中框
44	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dengjikuang.png	0	0	0	0	0.5	0.5	477	522	481	501	425	565	446.33	501	420.73	501	-1	信仰图标3等级角信仰图标1标底图
45	0	2	1	0	CCLabelTTF	0	1	70	92	0	0	0	0	0	0	0	0	0	0	0.5	0.5	477	522	481	501	425	565	446.33	501	420.73	501	-1	等级角标文字
46	0	1	1	0	CCLabelTTF	0	1	409	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	507	427	511	406	455	470	476.33	406	450.73	406	-1	信仰图标3信仰名称属性
47	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/c_normal.png	0	0	0	0	0.5	0.5	642	482	646	461	590	525	611.33	461	585.73	461	-1	信仰图标4底图
48	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/techitem/tech_01.png	0	0	0	0	0.5	0.5	642	482	646	461	590	525	611.33	461	585.73	461	-1	信仰图标4
49	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/grey.png	0	0	0	0	0.5	0.5	642	482	646	461	590	525	611.33	461	585.73	461	-1	信仰图标4灰层
50	0	1	1	0	CPriorityLayerColor	0	1	0	0	0	0	0	0	30	0	0	0	80	82	0	0	602	442	606	421	550	485	571.33	421	545.73	421	-1	信仰图标4按钮层
51	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/xuankuang.png	0	0	0	0	0.5	0.5	642	482	646	461	590	525	611.33	461	585.73	461	-1	信仰图标4选中框
52	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dengjikuang.png	0	0	0	0	0.5	0.5	612	522	616	501	560	565	581.33	501	555.73	501	-1	信仰图标4等级角信仰图标1标底图
53	0	2	1	0	CCLabelTTF	0	1	70	92	0	0	0	0	0	0	0	0	0	0	0.5	0.5	612	522	616	501	560	565	581.33	501	555.73	501	-1	等级角标文字
54	0	1	1	0	CCLabelTTF	0	1	409	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	642	427	646	406	590	470	611.33	406	585.73	406	-1	信仰图标4信仰名称属性
55	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/c_normal.png	0	0	0	0	0.5	0.5	232	357	236	336	180	400	201.33	336	175.73	336	-1	信仰图标1底图
56	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/techitem/tech_01.png	0	0	0	0	0.5	0.5	232	357	236	336	180	400	201.33	336	175.73	336	-1	信仰图标1
57	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/grey.png	0	0	0	0	0.5	0.5	232	357	236	336	180	400	201.33	336	175.73	336	-1	信仰图标1灰层
58	0	1	1	0	CPriorityLayerColor	0	1	0	0	0	0	0	0	30	0	0	0	80	82	0	0	192	317	196	296	140	360	161.33	296	135.73	296	-1	信仰图标1按钮层
59	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/xuankuang.png	0	0	0	0	0.5	0.5	232	357	236	336	180	400	201.33	336	175.73	336	-1	信仰图标1选中框
60	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dengjikuang.png	0	0	0	0	0.5	0.5	192	397	196	376	140	440	161.33	376	135.73	376	-1	信仰图标1等级角信仰图标1标底图
61	0	2	1	0	CCLabelTTF	0	1	70	92	0	0	0	0	0	0	0	0	0	0	0.5	0.5	192	397	196	376	140	440	161.33	376	135.73	376	-1	等级角标文字
62	0	1	1	0	CCLabelTTF	0	1	409	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	232	302	236	281	180	345	201.33	281	175.73	281	-1	信仰图标1信仰名称属性
63	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/c_normal.png	0	0	0	0	0.5	0.5	367	357	371	336	315	400	336.33	336	310.73	336	-1	信仰图标2底图
64	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/techitem/tech_01.png	0	0	0	0	0.5	0.5	367	357	371	336	315	400	336.33	336	310.73	336	-1	信仰图标2
65	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/grey.png	0	0	0	0	0.5	0.5	367	357	371	336	315	400	336.33	336	310.73	336	-1	信仰图标2灰层
66	0	1	1	0	CPriorityLayerColor	0	1	0	0	0	0	0	0	30	0	0	0	80	82	0	0	327	317	331	296	275	360	296.33	296	270.73	296	-1	信仰图标2按钮层
67	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/xuankuang.png	0	0	0	0	0.5	0.5	367	357	371	336	315	400	336.33	336	310.73	336	-1	信仰图标2选中框
68	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dengjikuang.png	0	0	0	0	0.5	0.5	337	397	341	376	285	440	306.33	376	280.73	376	-1	信仰图标2等级角信仰图标1标底图
69	0	2	1	0	CCLabelTTF	0	1	70	92	0	0	0	0	0	0	0	0	0	0	0.5	0.5	337	397	341	376	285	440	306.33	376	280.73	376	-1	等级角标文字
70	0	1	1	0	CCLabelTTF	0	1	409	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	367	302	371	281	315	345	336.33	281	310.73	281	-1	信仰图标2信仰名称属性
71	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/c_normal.png	0	0	0	0	0.5	0.5	507	357	511	336	455	400	476.33	336	450.73	336	-1	信仰图标3底图
72	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/techitem/tech_01.png	0	0	0	0	0.5	0.5	507	357	511	336	455	400	476.33	336	450.73	336	-1	信仰图标3
73	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/grey.png	0	0	0	0	0.5	0.5	507	357	511	336	455	400	476.33	336	450.73	336	-1	信仰图标3灰层
74	0	1	1	0	CPriorityLayerColor	0	1	0	0	0	0	0	0	30	0	0	0	80	82	0	0	467	317	471	296	415	360	436.33	296	410.73	296	-1	信仰图标3按钮层
75	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/xuankuang.png	0	0	0	0	0.5	0.5	507	357	511	336	455	400	476.33	336	450.73	336	-1	信仰图标3选中框
76	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dengjikuang.png	0	0	0	0	0.5	0.5	477	397	481	376	425	440	446.33	376	420.73	376	-1	信仰图标3等级角信仰图标1标底图
77	0	2	1	0	CCLabelTTF	0	1	70	92	0	0	0	0	0	0	0	0	0	0	0.5	0.5	477	397	481	376	425	440	446.33	376	420.73	376	-1	等级角标文字
78	0	1	1	0	CCLabelTTF	0	1	409	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	507	302	511	281	455	345	476.33	281	450.73	281	-1	信仰图标3信仰名称属性
79	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/c_normal.png	0	0	0	0	0.5	0.5	642	357	646	336	590	400	611.33	336	585.73	336	-1	信仰图标4底图
80	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/techitem/tech_01.png	0	0	0	0	0.5	0.5	642	357	646	336	590	400	611.33	336	585.73	336	-1	信仰图标4
81	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/grey.png	0	0	0	0	0.5	0.5	642	357	646	336	590	400	611.33	336	585.73	336	-1	信仰图标4灰层
82	0	1	1	0	CPriorityLayerColor	0	1	0	0	0	0	0	0	30	0	0	0	80	82	0	0	602	317	606	296	550	360	571.33	296	545.73	296	-1	信仰图标4按钮层
83	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/xuankuang.png	0	0	0	0	0.5	0.5	642	357	646	336	590	400	611.33	336	585.73	336	-1	信仰图标4选中框
84	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dengjikuang.png	0	0	0	0	0.5	0.5	612	397	616	376	560	440	581.33	376	555.73	376	-1	信仰图标4等级角信仰图标1标底图
85	0	2	1	0	CCLabelTTF	0	1	70	92	0	0	0	0	0	0	0	0	0	0	0.5	0.5	612	397	616	376	560	440	581.33	376	555.73	376	-1	等级角标文字
86	0	1	1	0	CCLabelTTF	0	1	409	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	642	302	646	281	590	345	611.33	281	585.73	281	-1	信仰图标4信仰名称属性
