INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
23	0	1	1	0	CCLabelTTF	0	1	4012	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	530	490	530	390	530	490	530	390	530	390	-1	失败文字
24	0	1	1	0	CCLabelTTF	0	1	4013	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	512	430	512	330	512	420	512	330	512	330	-1	装备评分
25	0	1	1	0	CCLabelTTF	0	1	4013	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	590	430	590	330	590	420	590	330	590	330	-1	装备评分值
26	0	5	1	0	CMenuItemSprite	-115	1	0	0	0	0	0	0	0	resource/image/newresult/ghyx_01.png	resource/image/newresult/ghyx_02.png	0	0	0	0.5	0.5	520	340	520	240	520	340	520	240	520	240	-1	更换英雄按钮
27	0	5	1	0	CMenuItemSprite	-115	1	0	0	0	0	0	0	0	resource/image/newresult/shjizhb_01.png	resource/image/newresult/shjizhb_02.png	0	0	0	0.5	0.5	700	340	700	240	700	340	700	240	700	240	-1	升级装备按钮
28	0	5	1	0	CMenuItemSprite	-115	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	0	0	0	0.5	0.5	440	190	440	90	440	190	440	90	440	90	-1	重播按钮
29	0	1	1	0	CCLabelTTF	0	1	4009	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	440	190	440	90	440	190	440	90	440	90	-1	重播按钮文字
30	0	1	1	0	CMenuItemSprite	-115	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	0	0	0	0.5	0.5	600	190	600	90	600	190	600	90	600	90	-1	再试一次按钮
31	0	5	1	0	CCLabelTTF	0	1	4010	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	600	190	600	90	600	190	600	90	600	90	-1	再试一次按钮文字
32	0	1	1	0	CMenuItemSprite	-115	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	0	0	0	0.5	0.5	760	190	760	90	760	190	760	90	760	90	-1	确定按钮
33	0	5	1	0	CCLabelTTF	0	1	4011	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	760	190	760	90	760	190	760	90	760	90	-1	确定按钮文字
34	1	5	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/sw_icon.png	0	0	0	0	0.5	0.5	480	475	480	380	480	470	480	375	480	375	-1	战败声望图标
35	1	5	1	0	CCLabelTTF	0	1	2006	49	0	0	0	0	0	0	0	0	0	0	0	0.5	520	475	520	380	520	470	520	375	520	375	-1	战败声望值
