INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
17	0	1	1	0	CCLabelTTF	0	1	0	81	0	0	0	0	0	0	0	0	0	0	0	1	836	490	866	469	810	533	831.33	469	805.73	469	-1	新属性1最大值
18	0	1	1	0	CCLabelTTF	0	1	0	81	0	0	0	0	0	0	0	0	0	0	0	1	836	418	866	397	810	461	831.33	397	805.73	397	-1	新属性2最大值
19	0	1	1	0	CCLabelTTF	0	1	0	81	0	0	0	0	0	0	0	0	0	0	0	1	836	344	866	323	810	387	831.33	323	805.73	323	-1	新属性3最大值
20	0	1	1	0	CCLabelTTF	0	1	0	81	0	0	0	0	0	0	0	0	0	0	0	1	836	271	866	250	810	314	831.33	250	805.73	250	-1	新属性4最大值
21	0	0	1	0	MaskNode	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	801	521	831	465	775	486.33	796.33	460.73	770.73	-1	锁位置替代节点1
22	0	0	1	0	MaskNode	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	801	521	831	465	775	486.33	796.33	460.73	770.73	-1	锁位置替代节点2
23	0	0	1	0	MaskNode	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	801	521	831	465	775	486.33	796.33	460.73	770.73	-1	锁位置替代节点3
24	0	0	1	0	MaskNode	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	491	801	521	831	465	775	486.33	796.33	460.73	770.73	-1	锁位置替代节点4
25	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/suoshu.png	0	0	0	0	0.5	0.5	926	67	956	46	900	110	921.33	46	895.73	46	-1	锁道具数字底板
26	0	2	1	0	CCLabelTTF	0	1	0	22	0	0	0	0	0	0	0	0	0	0	0.5	0.5	946	67	976	46	920	110	941.33	46	915.73	46	-1	锁定道具数量值
27	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/jinbi_icon.png	0	0	0	0	0	0.5	586	101	616	80	560	144	581.33	80	555.73	80	-1	费用金币图片
28	0	2	1	0	CCLabelTTF	0	1	0	48	0	0	0	0	0	0	0	0	0	0	1	0.5	581	101	611	80	555	144	576.33	80	550.73	80	-1	洗练费用
29	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	resource/image/newpublic/button_g.png	0	0	0.5	0.5	556	157	586	136	530	200	551.33	136	525.73	136	-1	洗练按钮
30	0	2	1	0	CCLabelTTF	0	1	2016	83	0	0	0	0	0	0	0	0	0	0	0.5	0.5	556	157	586	136	530	200	551.33	136	525.73	136	-1	洗练按钮文字
31	0	1	1	0	CMenuItemSprite	-20	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	resource/image/newpublic/button_g.png	0	0	0.5	0.5	866	157	896	136	840	200	861.33	136	835.73	136	-1	一键洗练按钮
32	0	2	1	0	CCLabelTTF	0	1	2017	83	0	0	0	0	0	0	0	0	0	0	0.5	0.5	866	157	896	136	840	200	861.33	136	835.73	136	-1	一键洗练文字
33	0	10	1	0	MaskNode	0	1	0	0	0	2022	0	0	0	0	0	0	0	0	0	0	540	370	560	350	520	420	525.33	350	499.73	350	-1	特效挂载及数据节点
34	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/jt.png	0	0	0	0	0.5	0.5	716	492	746	471	690	535	711.33	471	685.73	471	-1	箭头1
35	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/jt.png	0	0	0	0	0.5	0.5	716	420	746	399	690	463	711.33	399	685.73	399	-1	箭头2
36	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/jt.png	0	0	0	0	0.5	0.5	716	346	746	325	690	389	711.33	325	685.73	325	-1	箭头3
37	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/jt.png	0	0	0	0	0.5	0.5	716	273	746	252	690	316	711.33	252	685.73	252	-1	箭头4
