INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
17	0	6	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/hzs_icon.png	0	0	0	0	0.5	0.5	485	84	485	84	485	84	485	84	485	84	-1	龙血正价2
18	0	6	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/hzs_icon.png	0	0	0	0	0.5	0.5	175	50	175	50	175	50	175	50	175	50	-1	龙血打折1
19	0	6	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/hzs_icon.png	0	0	0	0	0.5	0.5	485	50	485	50	485	50	485	50	485	50	-1	龙血打折2
20	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/shuzik.png	0	0	0	0	0.5	0.5	230	84	230	84	230	84	230	84	230	84	-1	文字框1
21	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/shuzik.png	0	0	0	0	0.5	0.5	540	84	540	84	540	84	540	84	540	84	-1	文字框2
22	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/shuzik.png	0	0	0	0	0.5	0.5	230	50	230	50	230	50	230	50	230	50	-1	文字框3
23	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/shuzik.png	0	0	0	0	0.5	0.5	540	50	540	50	540	50	540	50	540	50	-1	文字框4
24	0	5	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newshop/line.png	0	0	0	0	0.5	0.5	242	84	242	84	242	84	242	84	242	84	-1	线1
25	0	5	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newshop/line.png	0	0	0	0	0.5	0.5	552	84	552	84	552	84	552	84	552	84	-1	线2
26	0	4	1	0	CImMenuItemSprite	-11	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	resource/image/newpublic/button_2_g.png	0	0	0.5	0.5	95	20	95	20	95	20	95	20	95	20	-1	购买按钮1
27	0	4	1	0	CImMenuItemSprite	-11	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	resource/image/newpublic/button_2_g.png	0	0	0.5	0.5	405	20	405	20	405	20	405	20	405	20	-1	购买按钮2
28	0	4	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2_g.png	0	0	0	0	0.5	0.5	95	20	95	20	95	20	95	20	95	20	-1	购买按钮灰1
29	0	4	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2_g.png	0	0	0	0	0.5	0.5	405	20	405	20	405	20	405	20	405	20	-1	购买按钮灰2
30	0	5	1	0	CCLabelTTF	0	1	0	79	0	0	0	0	0	0	0	0	0	0	0	0.5	170	15	170	15	170	15	170	15	170	15	-1	等级限制1
31	0	5	1	0	CCLabelTTF	0	1	0	79	0	0	0	0	0	0	0	0	0	0	0	0.5	480	15	480	15	480	15	480	15	480	15	-1	等级限制2
32	0	5	1	0	CCLabelTTF	0	1	453	79	0	0	0	0	0	0	0	0	0	0	0	0.5	170	15	170	15	170	15	170	15	170	15	-1	每日限售1
33	0	5	1	0	CCLabelTTF	0	1	453	79	0	0	0	0	0	0	0	0	0	0	0	0.5	480	15	480	15	480	15	480	15	480	15	-1	每日限售2
34	0	5	1	0	CCLabelTTF	0	1	0	79	0	0	0	0	0	0	0	0	0	0	0	0.5	250	15	250	15	250	15	250	15	250	15	-1	限售次数1
35	0	5	1	0	CCLabelTTF	0	1	0	79	0	0	0	0	0	0	0	0	0	0	0	0.5	560	15	560	15	560	15	560	15	560	15	-1	限售次数2
36	0	5	1	0	CCLabelTTF	0	1	0	80	0	0	0	0	0	0	0	0	0	0	0.5	0.5	230	84	230	84	230	84	230	84	230	84	-1	正常可购买颜色1
37	0	5	1	0	CCLabelTTF	0	1	0	80	0	0	0	0	0	0	0	0	0	0	0.5	0.5	540	84	540	84	540	84	540	84	540	84	-1	正常可购买颜色2
38	0	5	1	0	CCLabelTTF	0	1	0	50	0	0	0	0	0	0	0	0	0	0	0.5	0.5	230	50	230	50	230	50	230	50	230	50	-1	不可购买1
39	0	5	1	0	CCLabelTTF	0	1	0	50	0	0	0	0	0	0	0	0	0	0	0.5	0.5	540	50	540	50	540	50	540	50	540	50	-1	不可购买2
40	0	5	1	0	CCLabelTTF	0	1	77	4	0	0	0	0	0	0	0	0	0	0	0	0.5	170	120	170	120	170	120	170	120	170	120	-1	名称1
41	0	5	1	0	CCLabelTTF	0	1	77	4	0	0	0	0	0	0	0	0	0	0	0	0.5	480	120	480	120	480	120	480	120	480	120	-1	名称2
42	0	4	1	0	DTAwardBoard	-11	1	0	3	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	0	0	0.5	0.5	95	90	95	90	95	90	95	90	95	90	-1	商品图标1
43	0	4	1	0	DTAwardBoard	-11	1	0	3	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	0	0	0.5	0.5	405	90	405	90	405	90	405	90	405	90	-1	商品图标2
