INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
19	0	1	1	0	CCLabelTTF	0	1	625	4	0	0	0	0	0	0	0	0	0	0	0	0	208	365	208	365	208	365	208	365	208	365	-1	仆从2干活时间
20	0	1	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	325	365	325	365	325	365	325	365	325	365	-1	仆从2干活时间值
21	0	1	1	0	CCLabelTTF	0	1	626	4	0	0	0	0	0	0	0	0	0	0	0	0	208	340	208	340	208	340	208	340	208	340	-1	仆从2产出经验
22	0	1	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	325	340	325	340	325	340	325	340	325	340	-1	仆从2产出经验1值
23	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	resource/image/newpublic/button_2_g.png	0	0	0.5	0.5	510	399	510	399	510	399	510	399	510	399	-1	仆从2调教按钮
24	0	2	1	0	CCLabelTTF	0	1	948	42	0	0	0	0	0	0	0	0	0	0	0.5	0.5	510	399	510	399	510	399	510	399	510	399	-1	调教字
25	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	resource/image/newpublic/button_2_g.png	0	0	0.5	0.5	510	352	510	352	510	352	510	352	510	352	-1	仆从2压榨按钮
26	0	2	1	0	CCLabelTTF	0	1	949	42	0	0	0	0	0	0	0	0	0	0	0.5	0.5	510	352	510	352	510	352	510	352	510	352	-1	压榨字
27	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	resource/image/newpublic/button_2_g.png	0	0	0.5	0.5	160	320	160	320	160	320	160	320	160	320	-1	仆从2释放按钮
28	0	4	1	0	CCLabelTTF	0	1	950	42	0	0	0	0	0	0	0	0	0	0	0.5	0.5	160	320	160	320	160	320	160	320	160	320	-1	释放字
29	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/nuli/zhuabu_up.png	resource/image/nuli/zhuabu_down.png	0	0	0	0.5	0.5	300	362	300	362	300	362	300	362	300	362	-1	仆从2抓捕按钮
30	0	0	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/nuli/touxianglan_huangsejianbian.png	0	0	0	0	0	0	80	195	80	195	80	195	80	195	80	195	-1	仆从3背景
31	0	2	0.77	0	DTHeroIcon	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	160	245	160	245	160	245	160	245	160	245	-1	仆从3头像
32	0	1	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	208	260	208	260	208	260	208	260	208	260	-1	仆从3名字
33	0	1	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	325	260	325	260	325	260	325	260	325	260	-1	仆从3等级
34	0	1	1	0	CCLabelTTF	0	1	625	4	0	0	0	0	0	0	0	0	0	0	0	0	208	235	208	235	208	235	208	235	208	235	-1	仆从3干活时间
35	0	1	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	325	235	325	235	325	235	325	235	325	235	-1	仆从3干活时间值
36	0	1	1	0	CCLabelTTF	0	1	626	4	0	0	0	0	0	0	0	0	0	0	0	0	208	210	208	210	208	210	208	210	208	210	-1	仆从3产出经验
37	0	1	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	325	210	325	210	325	210	325	210	325	210	-1	仆从3产出经验1值
38	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	resource/image/newpublic/button_2_g.png	0	0	0.5	0.5	510	269	510	269	510	269	510	269	510	269	-1	仆从3调教按钮
39	0	2	1	0	CCLabelTTF	0	1	948	42	0	0	0	0	0	0	0	0	0	0	0.5	0.5	510	269	510	269	510	269	510	269	510	269	-1	调教字
40	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	resource/image/newpublic/button_2_g.png	0	0	0.5	0.5	510	222	510	222	510	222	510	222	510	222	-1	仆从3压榨按钮
41	0	2	1	0	CCLabelTTF	0	1	949	42	0	0	0	0	0	0	0	0	0	0	0.5	0.5	510	222	510	222	510	222	510	222	510	222	-1	压榨字
42	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	resource/image/newpublic/button_2_g.png	0	0	0.5	0.5	160	190	160	190	160	190	160	190	160	190	-1	仆从3释放按钮
43	0	4	1	0	CCLabelTTF	0	1	950	42	0	0	0	0	0	0	0	0	0	0	0.5	0.5	160	190	160	190	160	190	160	190	160	190	-1	释放字
44	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/nuli/zhuabu_up.png	resource/image/nuli/zhuabu_down.png	0	0	0	0.5	0.5	300	232	300	232	300	232	300	232	300	232	-1	仆从3抓捕按钮
45	0	0	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/nuli/fengexian_shu_nulijiemian.png	0	0	0	0	0	0	585	160	585	160	585	160	585	160	585	160	-1	竖线
46	0	1	1	0	CTableView	0	1	0	0	0	0	0	0	0	0	0	0	340	360	0	0	615	170	615	170	615	170	615	170	615	170	-1	右侧tableview
47	0	0	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	340	90	0	0	0	0	0	0	0	0	0	0	0	0	-1	cell
