INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
10	0	2	1	0	CTableView	-1	0	0	0	0	0	0	0	0	0	0	0	450	380	0	0	103	136	131	96	75	160	96.33	96	70.73	96	-1	"udLEFTTABLE,"
11	0	2	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	380	90	0	0	0	0	0	0	0	0	0	0	0	0	-1	"udLEFTTABLECELL,"
12	0	2	1	0	CTableView	-1	0	0	0	0	0	0	0	0	0	0	0	400	110	0	0	508	221	536	181	480	245	501.33	181	475.73	181	-1	附件
13	0	2	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	100	120	0	0	0	0	0	0	0	0	0	0	0	0	-1	"udLEFTTABLECELL,"
14	0	2	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newemail/xiexin.png	resource/image/newemail/xiexin_l.png	0	0	0	0.5	0.5	998	546	1026	506	970	570	991.33	506	965.73	506	-1	写信按钮
15	0	5	1	0	CCLabelTTF	0	1	0	96	0	0	0	0	0	0	0	0	0	0	0.5	0.5	688	506	716	466	660	530	681.33	466	655.73	466	-1	写信人名称
16	0	5	1	0	CCLabelTTF	0	1	0	92	0	0	0	0	0	0	0	0	0	0	0	0	528	441	556	401	500	465	521.33	401	495.73	401	-1	时间文字
17	0	2	1	0	CCLabelTTFMultiline	0	1	0	42	0	0	0	0	0	0	0	0	360	200	0	0	528	216	556	176	500	240	521.33	176	495.73	176	-1	信件内容
18	1	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	0	0	0	0.5	0.5	608	171	636	131	580	195	601.33	131	575.73	131	-1	删除按钮
19	1	5	1	0	CCLabelTTF	0	1	6005	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	608	171	636	131	580	195	601.33	131	575.73	131	-1	删除按钮文字
20	1	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	0	0	0	0.5	0.5	888	171	916	131	860	195	881.33	131	855.73	131	-1	获得按钮
21	1	5	1	0	CCLabelTTF	0	1	6006	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	888	171	916	131	860	195	881.33	131	855.73	131	-1	获得按钮文字
22	1	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	0	0	0	0.5	0.5	888	171	916	131	860	195	881.33	131	855.73	131	-1	回复按钮
23	1	5	1	0	CCLabelTTF	0	1	6008	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	888	171	916	131	860	195	881.33	131	855.73	131	-1	回复按钮文字
24	1	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dahongseanniu_down.png	resource/image/newpublic/dahongseanniu_up.png	0	0	0	0.5	0.5	908	91	936	51	880	115	901.33	51	875.73	51	-1	全部领取按钮
25	1	5	1	0	CCLabelTTF	0	1	5001	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	908	91	936	51	880	115	901.33	51	875.73	51	-1	全部领取按钮文字
26	1	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	0	0	0	0.5	0.5	848	506	876	466	820	530	841.33	466	815.73	466	-1	查看按钮
27	1	5	1	0	CCLabelTTF	0	1	904	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	848	506	876	466	820	530	841.33	466	815.73	466	-1	查看文字
28	1	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newemail/jlk.png	0	0	400	5	0	0	493	236	521	196	465	260	486.33	196	460.73	196	-1	附加框
29	0	11	1	0	CCornerNumIcon	0	1	0	49	0	0	0	0	0	resource/image/newpublic/corner_1.png	resource/image/newpublic/corner_2.png	resource/image/newpublic/corner_3.png	0	0	0.5	0.5	243	606	271	566	215	630	236.33	566	210.73	566	-1	系统邮件角标
30	0	11	1	0	CCornerNumIcon	0	1	0	49	0	0	0	0	0	resource/image/newpublic/corner_1.png	resource/image/newpublic/corner_2.png	resource/image/newpublic/corner_3.png	0	0	0.5	0.5	423	606	451	566	395	630	416.33	566	390.73	566	-1	个人邮件角标
31	1	10	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/jinbidiban.png	0	0	0	0	0.5	0.5	358	91	386	51	330	115	351.33	51	325.73	51	-1	金币底框
32	1	10	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/zuanshidiban.png	0	0	0	0	0.5	0.5	178	91	206	51	150	115	171.33	51	145.73	51	-1	钻石底框
33	1	11	1	0	CCLabelTTF	0	1	0	80	0	0	0	0	0	0	0	0	0	0	0.5	0.5	378	91	406	51	350	115	371.33	51	345.73	51	-1	金币数
34	1	11	1	0	CCLabelTTF	0	1	0	80	0	0	0	0	0	0	0	0	0	0	0.5	0.5	198	91	226	51	170	115	191.33	51	165.73	51	-1	钻石数
35	0	2	1	0	CCLabelTTFMultiline	0	1	7031	86	0	0	0	0	0	0	0	0	600	60	0	0.5	103	71	131	31	75	95	96.33	31	70.73	31	-1	删除提示
