INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
20	0	0	1	0	DTAwardBoard	0	1	0	1	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	538	409	0.5	0.5	533	400	566	336	510	400	531.33	336	505.73	336	-1	物品3
21	0	1	1	0	CCLabelTTF	0	1	111	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	533	345	566	281	510	345	531.33	281	505.73	281	-1	图标个数3
22	0	0	1	0	DTAwardBoard	0	1	0	1	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	538	409	0.5	0.5	633	400	666	336	610	400	631.33	336	605.73	336	-1	物品4
23	0	1	1	0	CCLabelTTF	0	1	111	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	633	345	666	281	610	345	631.33	281	605.73	281	-1	图标个数4
24	0	0	1	0	DTAwardBoard	0	1	0	1	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	538	409	0.5	0.5	733	400	766	336	710	400	731.33	336	705.73	336	-1	物品5
25	0	1	1	0	CCLabelTTF	0	1	111	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	733	345	766	281	710	345	731.33	281	705.73	281	-1	图标个数5
26	0	0	1	0	DTAwardBoard	0	1	0	1	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	538	409	0.5	0.5	333	280	366	216	310	280	331.33	216	305.73	216	-1	物品1
27	0	1	1	0	CCLabelTTF	0	1	111	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	333	225	366	161	310	225	331.33	161	305.73	161	-1	图标个数1
28	0	0	1	0	DTAwardBoard	0	1	0	1	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	538	409	0.5	0.5	433	280	466	216	410	280	431.33	216	405.73	216	-1	物品2
29	0	1	1	0	CCLabelTTF	0	1	111	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	433	225	466	161	410	225	431.33	161	405.73	161	-1	图标个数2
30	0	0	1	0	DTAwardBoard	0	1	0	1	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	538	409	0.5	0.5	533	280	566	216	510	280	531.33	216	505.73	216	-1	物品3
31	0	1	1	0	CCLabelTTF	0	1	111	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	533	225	566	161	510	225	531.33	161	505.73	161	-1	图标个数3
32	0	0	1	0	DTAwardBoard	0	1	0	1	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	538	409	0.5	0.5	633	280	666	216	610	280	631.33	216	605.73	216	-1	物品4
33	0	1	1	0	CCLabelTTF	0	1	111	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	633	225	666	161	610	225	631.33	161	605.73	161	-1	图标个数4
34	0	0	1	0	DTAwardBoard	0	1	0	1	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	538	409	0.5	0.5	733	280	766	216	710	280	731.33	216	705.73	216	-1	物品5
35	0	1	1	0	CCLabelTTF	0	1	111	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	733	225	766	161	710	225	731.33	161	705.73	161	-1	图标个数5
