INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
10	0	1	1	0	CCLabelTTF	0	1	449	4	0	0	0	0	0	0	0	0	0	0	0	0	125	325	178	245	70	325	108.7	245	83.1	245	-1	累计获得经验
11	0	1	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	247	325	300	245	192	325	230.7	245	205.1	245	-1	累计获得经验值
12	0	1	1	0	CCLabelTTFMultiline	0	1	451	96	0	0	0	0	0	0	0	0	360	50	0	1	125	318	178	238	70	318	108.7	238	83.1	238	-1	说明1
13	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newclimb/getiao.png	0	0	0	0	0	0	88	290	141	210	33	290	71.7	210	46.1	210	-1	线2
14	0	1	1	0	CCLabelTTFMultiline	0	1	2007	42	0	0	0	0	0	0	0	0	340	50	0	1	125	270	178	190	70	270	108.7	190	83.1	190	-1	推荐使用技能
15	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/kuang65.png	0	0	0	0	0.5	0.5	175	190	228	110	120	190	158.7	110	133.1	110	-1	框1
16	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/kuang65.png	0	0	0	0	0.5	0.5	295	190	348	110	240	190	278.7	110	253.1	110	-1	框2
17	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/kuang65.png	0	0	0	0	0.5	0.5	415	190	468	110	360	190	398.7	110	373.1	110	-1	框3
18	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	175	190	228	110	120	190	158.7	110	133.1	110	-1	框1技能
19	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	295	190	348	110	240	190	278.7	110	253.1	110	-1	框2技能
20	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	415	190	468	110	360	190	398.7	110	373.1	110	-1	框3技能
21	0	2	1	0	CCLabelTTF	0	1	2003	42	0	0	0	0	0	0	0	0	0	0	0.5	0.5	185	115	238	35	130	115	168.7	35	143.1	35	-1	重置
22	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	resource/image/newpublic/button_2_g.png	0	0	0.5	0.5	185	115	238	35	130	115	168.7	35	143.1	35	-1	重置按钮
23	0	2	1	0	CCLabelTTF	0	1	2004	42	0	0	0	0	0	0	0	0	0	0	0.5	0.5	405	115	458	35	350	115	388.7	35	363.1	35	-1	快速战斗
24	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	resource/image/newpublic/button_2_g.png	0	0	0.5	0.5	405	115	458	35	350	115	388.7	35	363.1	35	-1	快速战斗按钮
25	0	2	1	0	CCLabelTTF	0	1	2005	42	0	0	0	0	0	0	0	0	0	0	0.5	0.5	185	60	238	-20	130	60	168.7	-20	143.1	-20	-1	钻石重置
26	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	resource/image/newpublic/button_2_g.png	0	0	0.5	0.5	185	60	238	-20	130	60	168.7	-20	143.1	-20	-1	钻石重置按钮
27	0	2	1	0	CCLabelTTF	0	1	2002	42	0	0	0	0	0	0	0	0	0	0	0.5	0.5	405	60	458	-20	350	60	388.7	-20	363.1	-20	-1	继续
28	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	resource/image/newpublic/button_2_g.png	0	0	0.5	0.5	405	60	458	-20	350	60	388.7	-20	363.1	-20	-1	继续按钮
29	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/zengjiacishukuang.png	0	0	0	0	0.5	0.5	150	600	240	515	150	600	200	515	174.4	515	-1	剩余挑战次数底板
30	0	2	1	0	CCLabelTTF	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	150	600	240	515	150	600	200	515	174.4	515	-1	剩余挑战次数值
