INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
13	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/wenk.png	0	0	0	0	0	0	343	302	376	242	320	302	341.33	242	315.73	242	-1	SP背景
14	0	3	1	0	CCLabelTTF	0	1	278	96	0	0	0	0	0	0	0	0	0	0	0.5	0.5	408	319	441	259	385	319	406.33	259	380.73	259	-1	Sp标签
15	0	4	1	0	CCLabelTTF	0	1	75	42	0	0	0	0	0	0	0	0	0	0	0	0.5	478	321	511	261	455	321	476.33	261	450.73	261	-1	sp内容
16	0	4	1	0	CCScale9Sprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/getiao.png	0	0	400	2	0.5	0.5	533	297	566	237	510	297	531.33	237	505.73	237	-1	Sp分割
17	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/wenk.png	0	0	0	0	0	0	343	256	376	196	320	256	341.33	196	315.73	196	-1	几率背景
18	0	3	1	0	CCLabelTTF	0	1	277	96	0	0	0	0	0	0	0	0	0	0	0.5	0.5	408	273	441	213	385	273	406.33	213	380.73	213	-1	几率标签
19	0	4	1	0	CCLabelTTF	0	1	75	42	0	0	0	0	0	0	0	0	0	0	0	0.5	478	275	511	215	455	275	476.33	215	450.73	215	-1	几率内容
20	0	4	1	0	CCScale9Sprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/getiao.png	0	0	400	2	0.5	0.5	533	251	566	191	510	251	531.33	191	505.73	191	-1	几率分割
21	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/wenk.png	0	0	0	0	0	0	343	209	376	149	320	209	341.33	149	315.73	149	-1	限制背景
22	0	3	1	0	CCLabelTTF	0	1	574	96	0	0	0	0	0	0	0	0	0	0	0.5	0.5	408	226	441	166	385	226	406.33	166	380.73	166	-1	限制标签
23	0	4	1	0	CCLabelTTF	0	1	75	42	0	0	0	0	0	0	0	0	0	0	0	0.5	478	228	511	168	455	228	476.33	168	450.73	168	-1	限制内容
24	0	4	1	0	CCScale9Sprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/getiao.png	0	0	400	2	0.5	0.5	533	204	566	144	510	204	531.33	144	505.73	144	-1	分割条
25	0	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/wenk.png	0	0	0	0	0	0	343	162	376	102	320	162	341.33	102	315.73	102	-1	专精背景
26	0	3	1	0	CCLabelTTF	0	1	279	96	0	0	0	0	0	0	0	0	0	0	0.5	0.5	408	179	441	119	385	179	406.33	119	380.73	119	-1	专精标签
27	0	4	1	0	CCLabelTTFMultiline	0	1	75	42	0	0	0	0	0	0	0	0	250	90	0	1	478	190	511	130	455	190	476.33	130	450.73	130	-1	专精内容
