INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
28	1	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/lb_dk.png	0	0	0	0	0.5	0.5	800	373	820	298	800	393	800	298	774.4	298	-1	奖励宝箱底框
29	1	2	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/c_normal.png	0	0	0	0	0.5	0.5	800	373	820	298	800	393	800	298	774.4	298	-1	奖励宝箱图标
30	1	4	1	0	CCLabelTTF	0	1	6075	83	0	0	0	0	0	0	0	0	0	0	0.5	0.5	750	300	770	225	750	320	750	225	724.4	225	-1	原价文字
31	1	4	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/zs_icon.png	0	0	0	0	0.5	0.5	790	300	810	225	790	320	790	225	764.4	225	-1	原价货币图标
32	1	4	1	0	CCLabelTTF	0	1	0	83	0	0	0	0	0	0	0	0	0	0	0.5	0.5	850	300	870	225	850	320	850	225	824.4	225	-1	原价价钱
33	1	3	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/vip_wzk.png	0	0	0	0	0.5	0.5	850	300	870	225	850	320	850	225	824.4	225	-1	原价价钱底框
34	1	4	1	0	CCLabelTTF	0	1	6076	84	0	0	0	0	0	0	0	0	0	0	0.5	0.5	750	268	770	193	750	288	750	193	724.4	193	-1	特价文字
35	1	4	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/zs_icon.png	0	0	0	0	0.5	0.5	790	268	810	193	790	288	790	193	764.4	193	-1	特价货币图标
36	1	4	1	0	CCLabelTTF	0	1	0	84	0	0	0	0	0	0	0	0	0	0	0.5	0.5	850	268	870	193	850	288	850	193	824.4	193	-1	特价价钱
37	1	3	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/vip_wzk.png	0	0	0	0	0.5	0.5	850	268	870	193	850	288	850	193	824.4	193	-1	特价价钱底框
38	1	3	1	0	CImMenuItemSprite	-24	1	0	0	0	0	0	0	0	resource/image/newpublic/dahongseanniu_down.png	resource/image/newpublic/dahongseanniu_up.png	0	0	0	0.5	0.5	800	215	820	140	800	235	800	140	774.4	140	-1	购买按钮
39	1	4	1	0	CCLabelTTF	0	1	6069	89	0	0	0	0	0	0	0	0	0	0	0.5	0.5	800	215	820	140	800	235	800	140	774.4	140	-1	购买文字
