INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
19	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/huangsejiantou.png	0	0	0	0	0	0.5	741	313	771	292	715	356	736.33	292	710.73	292	-1	箭头4
20	0	1	1	0	CCLabelTTF	0	1	4000	85	0	0	0	0	0	0	0	0	0	0	0	0.5	821	313	851	292	795	356	816.33	292	790.73	292	-1	属性4最高值
21	0	1	1	0	DTAwardBoard	0	1	0	3	0	0	0	0	0	resource/image/newpublic/c_normal.png	0	0	0	0	0.5	0.5	516	177	546	156	490	220	511.33	156	485.73	156	-1	物品1
22	0	1	1	0	CCLabelTTF	0	1	437	83	0	0	0	0	0	0	0	0	0	0	0.5	0.5	516	123	546	102	490	166	511.33	102	485.73	102	-1	物品1数量
23	0	1	1	0	DTAwardBoard	0	1	0	3	0	0	0	0	0	resource/image/newpublic/c_normal.png	0	0	0	0	0.5	0.5	646	177	676	156	620	220	641.33	156	615.73	156	-1	物品2
24	0	1	1	0	CCLabelTTF	0	1	437	83	0	0	0	0	0	0	0	0	0	0	0.5	0.5	646	123	676	102	620	166	641.33	102	615.73	102	-1	物品2数量
25	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dahongseanniu_down.png	resource/image/newpublic/dahongseanniu_up.png	resource/image/newpublic/dahongseanniu_downhui.png	0	0	0.5	0.5	876	177	906	156	850	220	871.33	156	845.73	156	-1	进阶按钮
26	0	1	1	0	CCLabelTTF	0	1	968	83	0	0	0	0	0	0	0	0	0	0	0.5	0.5	876	177	906	156	850	220	871.33	156	845.73	156	-1	进阶按钮文字
27	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/jinbi_icon_b.png	0	0	0	0	0	0.5	906	121	936	100	880	164	901.33	100	875.73	100	-1	金币图标
28	0	1	1	0	CCLabelTTF	0	1	4000	83	0	0	0	0	0	0	0	0	0	0	1	0.5	901	121	931	100	875	164	896.33	100	870.73	100	-1	金币
29	0	1	1	0	CCLabelTTF	0	1	4002	84	0	0	0	0	0	0	0	0	0	0	0	0.5	476	237	506	216	450	280	471.33	216	445.73	216	-1	等级要求
30	0	1	1	0	CCLabelTTF	0	1	4016	113	0	0	0	0	0	0	0	0	0	0	0.5	0.5	730	430	770	400	700	470	735.33	400	709.73	400	-1	已经达到最大等级
31	0	10	1	0	MaskNode	0	1	0	0	0	2022	0	0	0	0	0	0	0	0	0	0	550	420	570	400	520	450	535.33	400	509.73	400	-1	特效挂载及数据节点
