INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
12	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/kuaisuhuicheng_up.png	resource/image/newpublic/kuaisuhuicheng_down.png	0	0	0	0.5	0.5	989	629	1022	580	966	659	987.33	580	961.73	580	-1	快速回城按钮
13	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/fanhui_up.png	resource/image/newpublic/fanhui_down.png	0	0	0	0.5	0.5	989	82	1022	48	966	112	987.33	48	961.73	48	-1	返回上一页按钮
14	0	3	1	0	CPriorityLayerColor	-38	1	0	0	0	0	0	0	125	0	0	0	3000	2000	0	0	0	0	0	0	0	0	0	0	0	0	-1	防触层
15	0	4	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/kuangdong/kdts_diban.png	0	0	0	0	0.5	0.5	535	354	568	320	512	384	533.33	320	507.73	320	-1	跳出面板
16	0	5	0.77	0	DTHeroIcon	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.5	398	438	431	404	375	468	396.33	404	370.73	404	-1	头像
17	0	5	1	0	CCLabelTTFMultiline	0	1	0	42	0	0	0	0	0	0	0	0	230	60	0	1	518	450	551	416	495	480	516.33	416	490.73	416	-1	说的内容
18	0	5	1	0	CCLabelTTF	0	1	0	42	0	0	0	0	0	0	0	0	0	0	0	0	345	330	390	296	330	360	355.33	296	329.73	296	-1	遇到的人
19	0	5	1	0	CMenuItemSprite	-39	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	0	0	0	0.5	0.5	443	286	476	252	420	316	441.33	252	415.73	252	-1	按钮0
20	0	6	1	0	CCLabelTTF	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	443	286	476	252	420	316	441.33	252	415.73	252	-1	按钮字0
21	0	5	1	0	CMenuItemSprite	-39	1	0	0	0	0	0	0	0	resource/image/newpublic/button_2.png	resource/image/newpublic/button_2_l.png	0	0	0	0.5	0.5	643	286	676	252	620	316	641.33	252	615.73	252	-1	按钮1
22	0	6	1	0	CCLabelTTF	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	643	286	676	252	620	316	641.33	252	615.73	252	-1	按钮字1
23	0	5	1	0	CCLabelTTF	0	1	0	42	0	0	0	0	0	0	0	0	0	0	0.5	0.5	628	250	661	216	605	280	626.33	216	600.73	216	-1	购买价格
24	0	4	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/zs_icon_b.png	0	0	0	0	0.5	0.5	660	250	691	216	635	280	656.33	216	630.73	216	-1	钻石图标
25	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/kuangdong/zblr_1.png	resource/image/kuangdong/zblr_2.png	0	0	0	0.5	0.5	535	630	568	570	512	660	534.33	570	508.73	570	-1	装备猎人
26	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/kuangdong/bwlr_1.png	resource/image/kuangdong/bwlr_2.png	0	0	0	0.5	0.5	635	630	668	570	612	660	634.33	570	608.73	570	-1	宝物猎人
27	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/kuangdong/bslr_1.png	resource/image/kuangdong/bslr_2.png	0	0	0	0.5	0.5	735	630	768	570	712	660	734.33	570	708.73	570	-1	宝石猎人
28	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/kuangdong/jylr_1.png	resource/image/kuangdong/jylr_2.png	0	0	0	0.5	0.5	835	630	868	570	812	660	834.33	570	808.73	570	-1	精英猎人
29	0	4	1	0	MaskNode	0	1	0	0	0	2067	2068	0	0	0	0	0	0	0	0.5	0.5	535	643	568	583	512	673	534.33	583	508.73	583	-1	装备猎人动画挂载
30	0	4	1	0	MaskNode	0	1	0	0	0	2067	2068	0	0	0	0	0	0	0	0.5	0.5	635	643	668	583	612	673	634.33	583	608.73	583	-1	宝物猎人动画挂载
31	0	4	1	0	MaskNode	0	1	0	0	0	2067	2068	0	0	0	0	0	0	0	0.5	0.5	735	643	768	583	712	673	734.33	583	708.73	583	-1	宝石猎人动画挂载
32	0	4	1	0	MaskNode	0	1	0	0	0	2067	2068	0	0	0	0	0	0	0	0.5	0.5	835	643	868	583	812	673	834.33	583	808.73	583	-1	精英猎人动画挂载
33	0	3	1	0	CPriorityLayerColor	-38	1	0	0	0	0	0	0	125	0	0	0	3000	2000	0	0	0	0	0	0	0	0	0	0	0	0	-1	防触层2
34	0	4	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/kuangdong/db_db.png	0	0	0	0	0.5	0.5	535	354	568	320	512	384	534.33	320	508.73	320	-1	跳出面板底板2
35	0	5	1	0	CCLabelTTF	0	1	0	48	0	0	0	0	0	0	0	0	0	0	0.5	0.5	535	555	568	521	512	585	534.33	521	508.73	521	-1	标题2
36	0	5	1	0	CCLabelTTF	0	1	0	81	0	0	0	0	0	0	0	0	0	0	0.5	0.5	535	513	568	479	512	543	534.33	479	508.73	479	-1	副标题2
37	0	5	1	0	CCLabelTTFMultiline	0	1	0	83	0	0	0	0	0	0	0	0	450	120	0.5	1	535	470	568	436	512	500	534.33	436	508.73	436	-1	说明2
38	0	5	1	0	CCLabelTTF	0	1	0	83	0	0	0	0	0	0	0	0	0	0	0.5	0.5	535	378	568	344	512	408	534.33	344	508.73	344	-1	概率说明2
39	0	5	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/kuangdong/kjb.png	0	0	0	0	0.5	0.5	535	300	568	266	512	330	534.33	266	508.73	266	-1	分割线版2
40	0	6	1	0	CCLabelTTF	0	1	2103	120	0	0	0	0	0	0	0	0	0	0	0.5	0.5	535	295	568	261	512	325	534.33	261	508.73	261	-1	没有发现猎人说明2
41	0	6	1	0	DTAwardBoard	0	1	0	3	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	0	0	0.5	0.5	535	317	568	283	512	347	534.33	283	508.73	283	-1	掉落物品2
42	0	6	1	0	CCLabelTTF	0	1	0	91	0	0	0	0	0	0	0	0	0	0	0.5	0.5	535	255	568	221	512	285	534.33	221	508.73	221	-1	掉落物品名称2
43	0	6	1	0	CMenuItemSprite	-39	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	resource/image/newpublic/button_g.png	0	0	0.5	0.5	423	190	456	156	400	220	422.33	156	396.73	156	-1	放弃抢夺按钮2
44	0	7	1	0	CCLabelTTF	0	1	2104	104	0	0	0	0	0	0	0	0	0	0	0.5	0.5	423	190	456	156	400	220	422.33	156	396.73	156	-1	放弃抢夺文字2
45	0	6	1	0	CMenuItemSprite	-39	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	resource/image/newpublic/button_g.png	0	0	0.5	0.5	647	190	680	156	624	220	646.33	156	620.73	156	-1	抢夺按钮2
46	0	7	1	0	CCLabelTTF	0	1	2105	104	0	0	0	0	0	0	0	0	0	0	0.5	0.5	647	190	680	156	624	220	646.33	156	620.73	156	-1	抢夺文字2
47	0	6	1	0	CCLabelTTF	0	1	0	42	0	0	0	0	0	0	0	0	0	0	0.5	0.5	647	140	680	106	624	170	646.33	106	620.73	106	-1	消耗体力提示2
48	0	5	1	0	CMenuItemSprite	-39	1	0	0	0	0	0	0	0	resource/image/newpublic/close.png	resource/image/newpublic/close_l.png	0	0	0	0.5	0.5	798	570	831	536	775	600	797.33	536	771.73	536	-1	关闭按钮2
