INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
13	0	3	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newdiamondbuy/kongbaitu.png	resource/image/newdiamondbuy/xuanzhong_zuanshigoumai.png	0	0	0	0.5	0.5	850	267	880	210	824	310	845.33	210	819.73	210	-1	购买按钮6
14	0	2	1	0	SceneEffect	0	1	0	0	0	2042	0	0	0	0	0	0	0	0	0.5	0.5	926	117	956	60	900	160	924	60	898.4	60	-1	vip按钮特效
15	0	3	1	0	CMenuItemSprite	-21	1	0	0	0	0	0	0	0	resource/image/newpublic/button.png	resource/image/newpublic/button_l.png	0	0	0	0.5	0.5	931	107	961	50	905	150	926.33	50	900.73	50	-1	vip按钮
16	0	3	1	0	CCLabelTTF	0	1	6016	48	0	0	0	0	0	0	0	0	0	0	0.5	0.5	931	107	961	50	905	150	926.33	50	900.73	50	-1	vip按钮文字
17	0	4	1	0	CCLabelTTF	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	226	517	256	460	200	560	221.33	460	195.73	460	-1	物品名字1
18	0	4	1	0	CCLabelTTF	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	541	517	571	460	515	560	536.33	460	510.73	460	-1	物品名字2
19	0	4	1	0	CCLabelTTF	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	851	517	881	460	825	560	846.33	460	820.73	460	-1	物品名字3
20	0	4	1	0	CCLabelTTF	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	226	332	256	275	200	375	221.33	275	195.73	275	-1	物品名字4
21	0	4	1	0	CCLabelTTF	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	541	332	571	275	515	375	536.33	275	510.73	275	-1	物品名字5
22	0	4	1	0	CCLabelTTF	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	851	332	881	275	825	375	846.33	275	820.73	275	-1	物品名字6
23	0	4	1	0	CCLabelTTF	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0.5	0.5	296	422	326	365	270	465	291.33	365	265.73	365	-1	价钱1
24	0	4	1	0	CCLabelTTF	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0.5	0.5	606	422	636	365	580	465	601.33	365	575.73	365	-1	价钱2
25	0	4	1	0	CCLabelTTF	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0.5	0.5	921	422	951	365	895	465	916.33	365	890.73	365	-1	价钱3
26	0	4	1	0	CCLabelTTF	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0.5	0.5	296	237	326	180	270	280	291.33	180	265.73	180	-1	价钱4
27	0	4	1	0	CCLabelTTF	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0.5	0.5	606	237	636	180	580	280	601.33	180	575.73	180	-1	价钱5
28	0	4	1	0	CCLabelTTF	0	1	0	14	0	0	0	0	0	0	0	0	0	0	0.5	0.5	921	237	951	180	895	280	916.33	180	890.73	180	-1	价钱6
29	0	4	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	306	457	336	400	280	500	301.33	400	275.73	400	-1	个数1
30	0	4	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	621	457	651	400	595	500	616.33	400	590.73	400	-1	个数2
31	0	4	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	931	457	961	400	905	500	926.33	400	900.73	400	-1	个数3
32	0	4	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	306	272	336	215	280	315	301.33	215	275.73	215	-1	个数4
33	0	4	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	621	272	651	215	595	315	616.33	215	590.73	215	-1	个数5
34	0	4	1	0	CCLabelTTF	0	1	0	4	0	0	0	0	0	0	0	0	0	0	0.5	0.5	931	272	961	215	905	315	926.33	215	900.73	215	-1	个数6
35	0	3	1	0	CCLabelTTF	0	1	0	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	538	570	568	510	512	610	533.33	510	507.73	510	-1	充值之后级别文字
36	0	2	1.2	0	SceneEffect	0	1	0	0	0	2063	0	0	0	0	0	0	0	0	0.5	0.5	538	570	568	510	512	610	533.33	510	507.73	510	-1	文字特效
37	1	4	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newdiamondbuy/rech_tuij.png	0	0	0	0	0.5	0.5	426	499	456	442	400	542	421.33	442	395.73	442	-1	推荐1
38	1	4	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newdiamondbuy/rech_338.png	0	0	0	0	0.5	0.5	538	387	568	330	512	430	533.33	330	507.73	330	-1	描述338
39	1	4	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newdiamondbuy/rech_tuij.png	0	0	0	0	0.5	0.5	112	314	142	257	86	357	107.33	257	81.73	257	-1	推荐2
40	1	4	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newdiamondbuy/rech_2298.png	0	0	0	0	0.5	0.5	224	202	254	145	198	245	219.33	145	193.73	145	-1	描述2298
41	1	4	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newdiamondbuy/rech_tuij.png	0	0	0	0	0.5	0.5	738	314	768	257	712	357	733.33	257	707.73	257	-1	推荐3
42	1	4	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newdiamondbuy/rech_7778.png	0	0	0	0	0.5	0.5	850	202	880	145	824	245	845.33	145	819.73	145	-1	描述7779
