INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
15	1	6	1	0	CMenuItemSprite	-16	1	0	0	0	0	0	0	0	resource/image/newchat/xiangshangjiantou_anni_guan_liaotian.png	resource/image/newchat/xiangshangjiantou_anni_guan_liaotian_down.png	0	80	40	0	0.5	240	20	240	20	240	20	240	20	240	20	-1	名字框按钮关闭
16	1	4	1	0	CTableView	-16	0	0	0	0	0	0	0	0	0	0	0	680	280	0	0	20	60	20	60	20	60	20	60	20	60	-1	聊天背景cell
17	1	5	1	0	CCNode	-16	1	0	0	0	0	0	0	0	resource/image/newpublic/null.png	0	0	650	30	0	0	0	0	0	0	0	0	0	0	0	0	-1	聊天block
18	1	6	1	0	CCScale9Sprite	0	1	0	0	0	0	0	0	0	resource/image/newchat/xuanfukuang.png	0	0	151	162	0.5	0	200	40	200	40	200	40	200	40	200	40	-1	名字列表背景
19	1	7	1	0	CCScale9Sprite	0	1	0	0	0	0	0	0	0	resource/image/newchat/decoration.png	0	0	121	3	0.5	0	200	82	200	82	200	82	200	82	200	82	-1	分割线1
20	1	7	1	0	CCScale9Sprite	0	1	0	0	0	0	0	0	0	resource/image/newchat/decoration.png	0	0	121	3	0.5	0	200	116	200	116	200	116	200	116	200	116	-1	分割线2
21	1	7	1	0	CCScale9Sprite	0	1	0	0	0	0	0	0	0	resource/image/newchat/decoration.png	0	0	121	3	0.5	0	200	150	200	150	200	150	200	150	200	150	-1	分割线3
22	1	8	1	0	CMenuItemSprite	-16	1	0	0	0	0	0	0	0	resource/image/newpublic/null.png	resource/image/newchat/select_line_long.png	0	125	31	0.5	0	200	53	200	53	200	53	200	53	200	53	-1	选择框1
23	1	8	1	0	CMenuItemSprite	-16	1	0	0	0	0	0	0	0	resource/image/newpublic/null.png	resource/image/newchat/select_line_long.png	0	125	31	0.5	0	200	87	200	87	200	87	200	87	200	87	-1	选择框2
24	1	8	1	0	CMenuItemSprite	-16	1	0	0	0	0	0	0	0	resource/image/newpublic/null.png	resource/image/newchat/select_line_long.png	0	125	31	0.5	0	200	121	200	121	200	121	200	121	200	121	-1	选择框3
25	1	8	1	0	CMenuItemSprite	-16	1	0	0	0	0	0	0	0	resource/image/newpublic/null.png	resource/image/newchat/select_line_long.png	0	125	31	0.5	0	200	155	200	155	200	155	200	155	200	155	-1	选择框4
26	1	9	1	0	CCLabelTTF	0	1	0	29	0	0	0	0	0	0	0	0	125	31	0.5	0	200	53	200	53	200	53	200	53	200	53	-1	选择框Label1
27	1	9	1	0	CCLabelTTF	0	1	0	29	0	0	0	0	0	0	0	0	125	31	0.5	0	200	87	200	87	200	87	200	87	200	87	-1	选择框Label2
28	1	9	1	0	CCLabelTTF	0	1	0	29	0	0	0	0	0	0	0	0	125	31	0.5	0	200	121	200	121	200	121	200	121	200	121	-1	选择框Label3
29	1	9	1	0	CCLabelTTF	0	1	0	29	0	0	0	0	0	0	0	0	125	31	0.5	0	200	155	200	155	200	155	200	155	200	155	-1	选择框Label4
30	0	2	1	0	CMenuItemSprite	-16	1	0	0	0	0	0	0	0	resource/image/newchat/chat_button.png	resource/image/newchat/chat_button_select.png	0	0	0	0	0	-5	-8	-5	-8	-5	-8	-5	-8	-5	-8	-1	聊天小窗口按钮
31	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newchat/chat_bg_small.png	resource/image/newchat/select_line_short.png	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	聊天小窗口背景
32	0	3	1	0	CCLabelTTF	0	1	0	15	0	0	0	0	0	0	0	0	260	20	0	0	80	26	80	26	80	26	80	26	80	26	-1	聊天小窗口文字
33	0	3	1	0	CCLabelTTF	0	1	0	15	0	0	0	0	0	0	0	0	260	20	0	0	80	6	80	6	80	6	80	6	80	6	-1	聊天小窗口文字LINE2
34	1	1	1	0	CPriorityLayerColor	-10	1	0	0	0	0	0	0	0	0	0	0	1136	768	0	0	0	0	0	0	0	0	0	0	0	0	-1	大遮罩
35	1	1	1	0	CPriorityLayerColor	-15	1	0	0	0	0	0	0	0	0	0	0	400	300	0	0	0	0	0	0	0	0	0	0	0	0	-1	小遮罩
36	1	10	1	0	CCNode	-17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	点击好友弹出框
37	1	1	1	0	MaskNode	0	0	0	0	0	0	0	0	0	resource/image/newpublic/null.png	resource/image/newchat/select_line_long.png	0	125	31	0	0	0	0	0	0	0	0	0	0	0	0	0	姓名选择框DATA
38	1	1	1	0	MaskNode	0	0	0	15	0	0	0	0	0	0	0	0	640	250	0	0	0	0	0	0	0	0	0	0	0	0	0	换行长度数据(FSYTLEID根据字体大小动态设置 WIDTH调整换行长度，目前20号ArialRoundedMTBold字体，一个汉字长度为20，一个英文字母长度为10)
