INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
12	0	1	1	0	DTAwardBoard	0	1	0	3	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	0	0	0.5	0.5	352	225	356	131	300	240	322.33	139	296.73	139	-1	奖励物品1
13	0	1	1	0	DTAwardBoard	0	1	0	3	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	0	0	0.5	0.5	452	225	456	131	400	240	422.33	139	396.73	139	-1	奖励物品2
14	0	1	1	0	DTAwardBoard	0	1	0	3	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	0	0	0.5	0.5	552	225	556	131	500	240	522.33	139	496.73	139	-1	奖励物品3
15	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dahongseanniu_down.png	resource/image/newpublic/dahongseanniu_up.png	resource/image/newpublic/dahongseanniu_downhui.png	0	0	0.5	0.5	902	235	906	141	850	250	872.33	149	846.73	149	-1	挑战按钮
16	0	1	1	0	CCLabelTTF	0	1	172	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	902	235	906	141	850	250	872.33	149	846.73	149	-1	挑战按钮文字
17	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dahongseanniu_down.png	resource/image/newpublic/dahongseanniu_up.png	resource/image/newpublic/dahongseanniu_downhui.png	0	0	0.5	0.5	732	235	736	141	680	250	702.33	149	676.73	149	-1	扫荡按钮
18	0	1	1	0	CCLabelTTF	0	1	173	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	732	235	736	141	680	250	702.33	149	676.73	149	-1	扫荡按钮文字
19	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dahongseanniu_down.png	resource/image/newpublic/dahongseanniu_up.png	resource/image/newpublic/dahongseanniu_downhui.png	0	0	0.5	0.5	902	235	906	141	850	250	872.33	149	846.73	149	-1	清除按钮
20	0	1	1	0	CCLabelTTF	0	1	4006	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	902	235	906	141	850	250	872.33	149	846.73	149	-1	清除按钮文字
21	0	1	1	0	CMenuItemSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/dahongseanniu_up.png	resource/image/newpublic/dahongseanniu_down.png	resource/image/newpublic/dahongseanniu_downhui.png	0	0	0.5	0.5	902	235	906	141	850	250	872.33	149	846.73	149	-1	全星奖励按钮
22	0	1	1	0	CCLabelTTF	0	1	174	49	0	0	0	0	0	0	0	0	0	0	0.5	0.5	902	235	906	141	850	250	872.33	149	846.73	149	-1	全星奖励按钮文字
23	0	1	1	0	SceneEffect	0	1	0	0	0	2042	0	0	0	0	0	0	0	0	0.5	0.5	902	245	906	151	850	260	872.33	159	846.73	159	-1	按钮特效
24	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/leftarrow.png	0	0	0	0	0.5	0.5	162	515	166	421	110	530	132.33	429	106.73	429	-1	左箭头
25	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/rightarrow.png	0	0	0	0	0.5	0.5	972	515	976	421	920	530	942.33	429	916.73	429	-1	右箭头
26	0	2	1	0	CTableView	-5	1	0	0	0	0	0	0	0	0	0	0	750	250	0.5	0.5	202	385	206	291	150	400	172.33	299	146.73	299	-1	子关卡容器
27	0	2	1	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	190	250	0.5	0.5	202	385	206	291	150	400	172.33	299	146.73	299	-1	子关卡Cell
28	0	2	1	90	CSkeletonAnimation	0	1	0	0	0	0	0	0	0	resource/spine/ui_jiantou_a.json	resource/spine/ui_jiantou_a.atlas	ui_jiantou_a	0	0	0.5	0.5	162	515	166	421	110	530	132.33	429	106.73	429	-1	左骨骼箭头动画
29	0	2	1	-90	CSkeletonAnimation	0	1	0	0	0	0	0	0	0	resource/spine/ui_jiantou_a.json	resource/spine/ui_jiantou_a.atlas	ui_jiantou_a	0	0	0.5	0.5	972	515	976	421	920	530	942.33	429	916.73	429	-1	右骨骼箭头动画
30	0	3	1	0	CSkeletonAnimation	0	1	0	0	0	0	0	0	0	resource/spine/dotajt.json	resource/spine/dotajt.atlas	zzdaiji	0	0	0.5	0.5	902	270	906	176	850	285	872.33	184	846.73	184	-1	引导箭头
