INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
25	0	-1	1	0	CCLabelTTF	0	1	0	83	0	0	0	0	0	0	0	0	0	0	0.5	0.5	506	135	536	92	480	156	501.33	92	475.73	92	-1	第三个物品数目
26	0	-1	1	0	DTAwardBoard	0	1	0	1	0	0	0	0	0	resource/image/newpublic/subscript_s.png	0	0	0	0	0.5	0.5	606	189	636	146	580	210	601.33	146	575.73	146	-1	第四个物品
27	0	-1	1	0	CCLabelTTF	0	1	0	83	0	0	0	0	0	0	0	0	0	0	0.5	0.5	606	135	636	92	580	156	601.33	92	575.73	92	-1	第四个物品数目
28	0	-1	1	0	CCLabelTTF	0	1	0	84	0	0	0	0	0	0	0	0	0	0	1	0.5	771	143	801	100	745	164	766.33	100	740.73	100	-1	金币数目
29	0	-1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/jinbi_icon.png	0	0	0	0	0	0.5	781	143	811	100	755	164	776.33	100	750.73	100	-1	金币ICON
30	0	-1	1	0	CMenuItemSprite	-5	1	0	0	0	0	0	0	0	resource/image/newpublic/dahongseanniu_up.png	resource/image/newpublic/dahongseanniu_down.png	resource/image/newpublic/dahongseanniu_downhui.png	0	0	0.5	0.5	746	199	776	156	720	220	741.33	156	715.73	156	-1	进阶按钮
31	0	-1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/zuanshidiban.png	0	0	0	0	0.5	0.5	156	59	186	30	130	80	151.33	30	125.73	30	-1	钻石背景
32	0	-1	1	0	CCLabelTTF	0	1	0	16	0	0	0	0	0	0	0	0	0	0	0.5	0.5	176	59	206	30	150	80	171.33	30	145.73	30	-1	钻石数量
33	0	-1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/jinbidiban.png	0	0	0	0	0.5	0.5	332	59	362	30	306	80	327.33	30	301.73	30	-1	金币背景
34	0	-1	1	0	CCLabelTTF	0	1	0	16	0	0	0	0	0	0	0	0	0	0	0.5	0.5	352	59	382	30	326	80	347.33	30	321.73	30	-1	金币数量
35	0	-1	1	0	CCLabelTTF	0	1	968	83	0	0	0	0	0	0	0	0	0	0	0.5	0.5	746	199	776	156	720	220	741.33	156	715.73	156	-1	进阶按钮文字
36	0	-1	1	0	CCLabelTTF	0	1	4008	111	0	0	0	0	0	0	0	0	0	0	0.5	0.5	538	199	568	156	512	220	533.33	156	507.73	156	-1	进阶完毕文字
