INDEX	HIDE	ZORDER	SCALE	ROTATION	CLASS	TPRIORITY	SWALLOW	SYSLANGID	FSYLEID	FSIZE	COLOR-R	COLOR-G	COLOR-B	COLOR-ALPHA	FILE1	FILE2	FILE3	WIDTH	HEIGHT	ANCHOR-X	ANCHOR-Y	POS-X	POS-Y	IP5-POS-X	IP5-POS-Y	IPAD-POS-X	IPAD-POS-Y	ANDROID-POS-X	ANDROID-POS-Y	ANDROID16_10-POS-X	ANDROID16_10-POS-Y	SOUNDID	OTHERS
21	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/homescene/buildingtitlebg.png	0	0	0	0	0	0	950	105	950	84	950	148	950	84	950	84	-1	黑市标题背景
22	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/homescene/buildingtitlebg.png	0	0	0	0	0	0	560	176	560	155	560	219	560	155	560	155	-1	竞技场标题背景
23	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/homescene/buildingtitlebg.png	0	0	0	0	0	0	1030	377	1030	356	1030	420	1030	356	1030	356	-1	远古遗迹标题背景
24	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/homescene/buildingtitlebg.png	0	0	0	0	0	0	1420	372	1420	351	1420	415	1420	351	1420	351	-1	试炼之塔标题背景
25	0	1	1	0	CCSprite	0	1	0	0	0	0	0	0	0	resource/image/homescene/buildingtitlebg.png	0	0	0	0	0	0	1430	211	1430	190	1430	254	1430	190	1430	190	-1	矿洞标题背景
26	0	1	1	0	CCLabelTTF	0	1	193	43	0	0	0	0	0	0	0	0	0	0	0	0	222	106	222	85	222	149	222	85	222	85	-1	祭坛标题
27	0	1	1	0	CCLabelTTF	0	1	194	43	0	0	0	0	0	0	0	0	0	0	0	0	820	382	820	361	820	425	820	361	820	361	-1	城门标题
28	0	1	1	0	CCLabelTTF	0	1	195	43	0	0	0	0	0	0	0	0	0	0	0	0	292	346	292	325	292	389	292	325	292	325	-1	神庙标题
29	0	1	1	0	CCLabelTTF	0	1	196	43	0	0	0	0	0	0	0	0	0	0	0	0	972	114	972	93	972	157	972	93	972	93	-1	黑市标题
30	0	1	1	0	CCLabelTTF	0	1	197	43	0	0	0	0	0	0	0	0	0	0	0	0	582	185	582	164	582	228	582	164	582	164	-1	竞技场标题
31	0	1	1	0	CCLabelTTF	0	1	198	43	0	0	0	0	0	0	0	0	0	0	0	0	1052	386	1052	365	1052	429	1052	365	1052	365	-1	远古遗迹标题
32	0	1	1	0	CCLabelTTF	0	1	199	43	0	0	0	0	0	0	0	0	0	0	0	0	1442	381	1442	360	1442	424	1442	360	1442	360	-1	试炼之塔标题标题
33	0	1	1	0	CCLabelTTF	0	1	199	43	0	0	0	0	0	0	0	0	0	0	0	0	1452	220	1452	199	1452	263	1452	199	1452	199	-1	矿洞标题标题
34	0	0	0.7	0	CCNode	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	940	153	940	132	940	196	940	132	940	132	-1	商人
35	0	0	1	0	SceneEffect	0	1	0	0	0	2004	0	0	0	0	0	0	0	0	0	0	100	337	100	316	100	380	100	316	100	316	-1	蓝色大火焰
36	0	0	1	0	SceneEffect	0	1	0	0	0	2004	0	0	0	0	0	0	0	0	0	0	185	372	185	351	185	415	185	351	185	351	-1	蓝色大火焰
37	0	0	1	0	SceneEffect	0	1	0	0	0	2005	0	0	0	0	0	0	0	0	0	0	205	230	205	206	205	270	205	206	205	206	-1	黄色大火焰
38	0	0	1	0	SceneEffect	0	1	0	0	0	2005	0	0	0	0	0	0	0	0	0	0	285	297	285	275	285	340	285	275	285	275	-1	黄色大火焰
39	0	0	1	0	SceneEffect	0	1	0	0	0	2006	0	0	0	0	0	0	0	0	0	0	570	312	570	290	570	355	570	290	570	290	-1	黄色小火焰
40	0	0	1	0	SceneEffect	0	1	0	0	0	2006	0	0	0	0	0	0	0	0	0	0	647	262	647	241	647	305	647	241	647	241	-1	黄色小火焰
41	0	0	1	0	SceneEffect	0	1	0	0	0	2006	0	0	0	0	0	0	0	0	0	0	1158	300	1158	276	1158	340	1158	276	1158	276	-1	黄色小火焰
42	0	0	1	0	SceneEffect	0	1	0	0	0	2006	0	0	0	0	0	0	0	0	0	0	1245	275	1245	250	1245	315	1245	250	1245	250	-1	黄色小火焰
43	0	0	1	0	SceneEffect	0	1	0	0	0	2007	0	0	0	0	0	0	0	0	0	0	1386	35	1386	-9	1386	56	1386	-9	1386	-9	-1	矿洞特效
44	0	1	1	0	SceneEffect	0	1	0	0	0	2008	0	0	0	0	0	0	0	0	0	0	100	85	100	64	100	135	100	64	100	64	-1	祭坛特效
45	0	0	1	0	SceneEffect	0	1	0	0	0	2009	0	0	0	0	0	0	0	0	0	0	894	317	894	301	894	365	894	301	894	301	-1	遗迹特效
46	0	0	1	0	SceneEffect	0	1	0	0	0	2062	0	0	0	0	0	0	0	0	0	0	947	428	947	408	947	472	947	408	947	408	-1	遗迹符文
47	0	0	1	0	SceneEffect	0	1	0	0	0	2010	0	0	0	0	0	0	0	0	0	0	860	77	860	56	860	120	860	56	860	56	-1	宝箱星星
48	0	0	1	0	SceneEffect	0	1	0	0	0	2011	0	0	0	0	0	0	0	0	0	0	855	77	855	56	855	120	855	56	855	56	-1	宝箱光
49	0	0	1	0	SceneEffect	0	1	0	0	0	2012	0	0	0	0	0	0	0	0	0	0	375	362	375	340	375	405	375	340	375	340	-1	主城旗子
50	0	0	1	0	SceneEffect	0	1	0	0	0	2014	0	0	0	0	0	0	0	0	0	0	513	202	513	185	513	247	513	185	513	185	-1	竞技场旗子
51	0	2	1	0	MaskNode	0	1	0	0	0	0	0	0	0	resource/image/newguide/new_h.png	0	0	0.5	5	0.5	0.5	0	80	0	80	0	80	0	80	0	80	-1	"newIcon,width:during,height:disY"
52	0	2	1	0	CSpriteInSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/qipao1.png	resource/image/newpublic/kx.png	0	2	8	0.5	0.5	1492	270	1492	250	1492	310	1492	250	1492	250	-1	矿洞空坑提示
53	0	0	1	0	MaskNode	0	1	0	0	0	0	0	0	0	0	0	0	0.5	5	0	0	0	0	0	0	0	0	0	0	0	0	-1	"newIcon,width:during,height:disY"
54	0	2	1	0	CSpriteInSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/qipao1.png	resource/image/newpublic/kqiy.png	0	2	8	0.5	0.5	245	460	245	460	245	530	245	460	245	460	-1	可祈愿提示
55	0	2	1	0	CSpriteInSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/qipao1.png	resource/image/newpublic/kzh.png	0	2	8	0.5	0	230	205	230	184	230	250	230	184	230	184	-1	免费召唤提示
56	0	2	1	0	CSpriteInSprite	0	1	0	0	0	0	0	0	0	resource/image/newpublic/qipao1.png	resource/image/newpublic/yshx.png	0	2	8	0.5	0	1027	211	1027	190	1027	254	1027	190	1027	190	-1	可刷新提示
